order_id,item_seq,product_id,quantity,unit_price,total_price
ORD_0020570,1,PROD_00235,3,69000,207000
ORD_0020570,2,PROD_00255,1,49000,49000
ORD_0020571,1,PROD_00236,1,56000,56000
ORD_0020572,1,PROD_00409,1,6000,6000
ORD_0020572,2,PROD_00236,1,56000,56000
ORD_0020573,1,PROD_00368,2,27000,54000
ORD_0020574,1,PROD_00236,1,56000,56000
ORD_0020575,1,PROD_00185,1,45000,45000
ORD_0020576,1,PROD_00272,1,76000,76000
ORD_0020577,1,PROD_00250,1,30000,30000
ORD_0020578,1,PROD_00197,1,45000,45000
ORD_0020578,2,PROD_00236,1,56000,56000
ORD_0020579,1,PROD_00236,1,56000,56000
ORD_0020579,2,PROD_00237,2,11000,22000
ORD_0020579,3,PROD_00395,1,5000,5000
ORD_0020580,1,PROD_00236,1,56000,56000
ORD_0020580,2,PROD_00159,1,63000,63000
ORD_0020581,1,PROD_00236,2,56000,112000
ORD_0020581,2,PROD_00291,3,389000,1167000
ORD_0020581,3,PROD_00349,1,18000,18000
ORD_0020582,1,PROD_00250,1,30000,30000
ORD_0020583,1,PROD_00347,1,31000,31000
ORD_0020584,1,PROD_00236,1,56000,56000
ORD_0020585,1,PROD_00259,1,15000,15000
ORD_0020586,1,PROD_00298,2,96000,192000
ORD_0020587,1,PROD_00236,1,56000,56000
ORD_0020588,1,PROD_00236,1,56000,56000
ORD_0020589,1,PROD_00429,1,22000,22000
ORD_0020590,1,PROD_00494,1,13000,13000
ORD_0020591,1,PROD_00058,1,55000,55000
ORD_0020592,1,PROD_00187,1,33000,33000
ORD_0020592,2,PROD_00236,2,56000,112000
ORD_0020593,1,PROD_00193,1,60000,60000
ORD_0020594,1,PROD_00076,1,139000,139000
ORD_0020595,1,PROD_00240,1,76000,76000
ORD_0020595,2,PROD_00323,1,39000,39000
ORD_0020596,1,PROD_00395,1,5000,5000
ORD_0020596,2,PROD_00250,3,30000,90000
ORD_0020596,3,PROD_00236,2,56000,112000
ORD_0020597,1,PROD_00239,1,10000,10000
ORD_0020598,1,PROD_00079,1,77000,77000
ORD_0020598,2,PROD_00235,1,69000,69000
ORD_0020599,1,PROD_00236,1,56000,56000
ORD_0020600,1,PROD_00291,3,389000,1167000
ORD_0020600,2,PROD_00076,1,139000,139000
ORD_0020600,3,PROD_00435,1,115000,115000
ORD_0020600,4,PROD_00236,1,56000,56000
ORD_0020601,1,PROD_00006,1,70000,70000
ORD_0020601,2,PROD_00370,1,37000,37000
ORD_0020602,1,PROD_00403,1,20000,20000
ORD_0020602,2,PROD_00281,1,336000,336000
ORD_0020603,1,PROD_00250,1,30000,30000
ORD_0020603,2,PROD_00403,2,20000,40000
ORD_0020604,1,PROD_00185,1,45000,45000
ORD_0020604,2,PROD_00203,1,19000,19000
ORD_0020605,1,PROD_00403,1,20000,20000
ORD_0020605,2,PROD_00395,3,5000,15000
ORD_0020606,1,PROD_00236,2,56000,112000
ORD_0020607,1,PROD_00236,1,56000,56000
ORD_0020608,1,PROD_00475,3,22000,66000
ORD_0020608,2,PROD_00236,2,56000,112000
ORD_0020609,1,PROD_00238,1,46000,46000
ORD_0020610,1,PROD_00065,1,24000,24000
ORD_0020610,2,PROD_00431,1,180000,180000
ORD_0020610,3,PROD_00421,1,7000,7000
ORD_0020610,4,PROD_00288,1,326000,326000
ORD_0020610,5,PROD_00236,1,56000,56000
ORD_0020611,1,PROD_00269,1,14000,14000
ORD_0020612,1,PROD_00236,1,56000,56000
ORD_0020612,2,PROD_00455,1,72000,72000
ORD_0020612,3,PROD_00368,1,27000,27000
ORD_0020613,1,PROD_00451,1,30000,30000
ORD_0020613,2,PROD_00074,1,135000,135000
ORD_0020613,3,PROD_00060,1,16000,16000
ORD_0020613,4,PROD_00076,1,139000,139000
ORD_0020614,1,PROD_00236,1,56000,56000
ORD_0020615,1,PROD_00395,1,5000,5000
ORD_0020615,2,PROD_00236,2,56000,112000
ORD_0020616,1,PROD_00146,1,14000,14000
ORD_0020617,1,PROD_00414,2,18000,36000
ORD_0020618,1,PROD_00372,2,20000,40000
ORD_0020619,1,PROD_00395,2,5000,10000
ORD_0020619,2,PROD_00291,1,389000,389000
ORD_0020619,3,PROD_00076,1,139000,139000
ORD_0020620,1,PROD_00076,1,139000,139000
ORD_0020620,2,PROD_00002,1,147000,147000
ORD_0020621,1,PROD_00080,1,144000,144000
ORD_0020621,2,PROD_00236,1,56000,56000
ORD_0020621,3,PROD_00400,1,16000,16000
ORD_0020622,1,PROD_00238,2,46000,92000
ORD_0020622,2,PROD_00298,1,96000,96000
ORD_0020622,3,PROD_00475,1,22000,22000
ORD_0020622,4,PROD_00236,1,56000,56000
ORD_0020623,1,PROD_00192,1,26000,26000
ORD_0020623,2,PROD_00076,1,139000,139000
ORD_0020623,3,PROD_00315,1,103000,103000
ORD_0020624,1,PROD_00236,1,56000,56000
ORD_0020624,2,PROD_00411,1,23000,23000
ORD_0020625,1,PROD_00215,2,10000,20000
ORD_0020625,2,PROD_00475,1,22000,22000
ORD_0020626,1,PROD_00216,1,40000,40000
ORD_0020626,2,PROD_00408,1,16000,16000
ORD_0020626,3,PROD_00274,2,133000,266000
ORD_0020626,4,PROD_00288,1,326000,326000
ORD_0020626,5,PROD_00368,1,27000,27000
ORD_0020627,1,PROD_00298,1,96000,96000
ORD_0020628,1,PROD_00466,1,121000,121000
ORD_0020628,2,PROD_00179,3,35000,105000
ORD_0020629,1,PROD_00236,2,56000,112000
ORD_0020630,1,PROD_00074,1,135000,135000
ORD_0020631,1,PROD_00236,2,56000,112000
ORD_0020631,2,PROD_00076,1,139000,139000
ORD_0020632,1,PROD_00283,3,328000,984000
ORD_0020632,2,PROD_00302,3,211000,633000
ORD_0020633,1,PROD_00039,1,102000,102000
ORD_0020634,1,PROD_00074,1,135000,135000
ORD_0020635,1,PROD_00236,1,56000,56000
ORD_0020635,2,PROD_00414,2,18000,36000
ORD_0020635,3,PROD_00053,1,68000,68000
ORD_0020636,1,PROD_00336,1,14000,14000
ORD_0020637,1,PROD_00074,1,135000,135000
ORD_0020638,1,PROD_00347,1,31000,31000
ORD_0020639,1,PROD_00144,2,32000,64000
ORD_0020640,1,PROD_00368,1,27000,27000
ORD_0020640,2,PROD_00058,1,55000,55000
ORD_0020640,3,PROD_00051,1,34000,34000
ORD_0020641,1,PROD_00236,1,56000,56000
ORD_0020641,2,PROD_00069,2,66000,132000
ORD_0020642,1,PROD_00058,1,55000,55000
ORD_0020642,2,PROD_00408,1,16000,16000
ORD_0020643,1,PROD_00236,1,56000,56000
ORD_0020643,2,PROD_00216,1,40000,40000
ORD_0020643,3,PROD_00291,1,389000,389000
ORD_0020643,4,PROD_00403,2,20000,40000
ORD_0020644,1,PROD_00051,1,34000,34000
ORD_0020645,1,PROD_00175,1,74000,74000
ORD_0020646,1,PROD_00375,1,13000,13000
ORD_0020647,1,PROD_00370,1,37000,37000
ORD_0020648,1,PROD_00403,3,20000,60000
ORD_0020648,2,PROD_00395,2,5000,10000
ORD_0020648,3,PROD_00236,1,56000,56000
ORD_0020648,4,PROD_00400,3,16000,48000
ORD_0020648,5,PROD_00179,1,35000,35000
ORD_0020649,1,PROD_00172,1,61000,61000
ORD_0020649,2,PROD_00403,2,20000,40000
ORD_0020650,1,PROD_00236,2,56000,112000
ORD_0020651,1,PROD_00236,1,56000,56000
ORD_0020652,1,PROD_00250,1,30000,30000
ORD_0020653,1,PROD_00236,1,56000,56000
ORD_0020654,1,PROD_00238,2,46000,92000
ORD_0020654,2,PROD_00236,1,56000,56000
ORD_0020654,3,PROD_00360,1,35000,35000
ORD_0020655,1,PROD_00236,1,56000,56000
ORD_0020656,1,PROD_00475,1,22000,22000
ORD_0020657,1,PROD_00236,1,56000,56000
ORD_0020658,1,PROD_00067,1,27000,27000
ORD_0020659,1,PROD_00243,1,11000,11000
ORD_0020659,2,PROD_00334,1,35000,35000
ORD_0020660,1,PROD_00421,1,7000,7000
ORD_0020661,1,PROD_00408,1,16000,16000
ORD_0020662,1,PROD_00124,2,13000,26000
ORD_0020663,1,PROD_00236,2,56000,112000
ORD_0020664,1,PROD_00314,1,272000,272000
ORD_0020665,1,PROD_00247,1,31000,31000
ORD_0020665,2,PROD_00291,1,389000,389000
ORD_0020665,3,PROD_00347,3,31000,93000
ORD_0020666,1,PROD_00236,1,56000,56000
ORD_0020667,1,PROD_00468,1,124000,124000
ORD_0020667,2,PROD_00236,2,56000,112000
ORD_0020667,3,PROD_00179,1,35000,35000
ORD_0020667,4,PROD_00309,1,446000,446000
ORD_0020667,5,PROD_00347,1,31000,31000
ORD_0020668,1,PROD_00055,1,52000,52000
ORD_0020669,1,PROD_00236,1,56000,56000
ORD_0020669,2,PROD_00067,1,27000,27000
ORD_0020670,1,PROD_00408,1,16000,16000
ORD_0020670,2,PROD_00204,1,46000,46000
ORD_0020670,3,PROD_00051,1,34000,34000
ORD_0020670,4,PROD_00236,1,56000,56000
ORD_0020671,1,PROD_00236,2,56000,112000
ORD_0020671,2,PROD_00395,1,5000,5000
ORD_0020671,3,PROD_00074,1,135000,135000
ORD_0020671,4,PROD_00349,1,18000,18000
ORD_0020671,5,PROD_00215,2,10000,20000
ORD_0020672,1,PROD_00236,1,56000,56000
ORD_0020673,1,PROD_00408,3,16000,48000
ORD_0020674,1,PROD_00336,1,14000,14000
ORD_0020675,1,PROD_00236,1,56000,56000
ORD_0020675,2,PROD_00408,1,16000,16000
ORD_0020676,1,PROD_00236,1,56000,56000
ORD_0020676,2,PROD_00368,1,27000,27000
ORD_0020676,3,PROD_00312,1,475000,475000
ORD_0020677,1,PROD_00403,1,20000,20000
ORD_0020678,1,PROD_00058,1,55000,55000
ORD_0020679,1,PROD_00185,1,45000,45000
ORD_0020680,1,PROD_00236,1,56000,56000
ORD_0020681,1,PROD_00093,1,142000,142000
ORD_0020681,2,PROD_00475,2,22000,44000
ORD_0020682,1,PROD_00229,1,20000,20000
ORD_0020683,1,PROD_00368,1,27000,27000
ORD_0020683,2,PROD_00408,3,16000,48000
ORD_0020684,1,PROD_00204,1,46000,46000
ORD_0020684,2,PROD_00323,1,39000,39000
ORD_0020685,1,PROD_00457,2,182000,364000
ORD_0020685,2,PROD_00233,1,14000,14000
ORD_0020686,1,PROD_00236,1,56000,56000
ORD_0020687,1,PROD_00291,1,389000,389000
ORD_0020687,2,PROD_00424,2,22000,44000
ORD_0020687,3,PROD_00462,1,32000,32000
ORD_0020688,1,PROD_00327,1,45000,45000
ORD_0020688,2,PROD_00236,1,56000,56000
ORD_0020689,1,PROD_00236,1,56000,56000
ORD_0020690,1,PROD_00179,2,35000,70000
ORD_0020690,2,PROD_00347,2,31000,62000
ORD_0020691,1,PROD_00424,2,22000,44000
ORD_0020691,2,PROD_00236,1,56000,56000
ORD_0020691,3,PROD_00420,1,5000,5000
ORD_0020692,1,PROD_00236,1,56000,56000
ORD_0020693,1,PROD_00250,1,30000,30000
ORD_0020694,1,PROD_00287,1,355000,355000
ORD_0020695,1,PROD_00236,2,56000,112000
ORD_0020696,1,PROD_00368,2,27000,54000
ORD_0020697,1,PROD_00250,3,30000,90000
ORD_0020697,2,PROD_00040,1,24000,24000
ORD_0020698,1,PROD_00304,1,246000,246000
ORD_0020699,1,PROD_00236,1,56000,56000
ORD_0020699,2,PROD_00288,1,326000,326000
ORD_0020699,3,PROD_00424,1,22000,22000
ORD_0020700,1,PROD_00233,1,14000,14000
ORD_0020700,2,PROD_00144,1,32000,32000
ORD_0020701,1,PROD_00250,3,30000,90000
ORD_0020701,2,PROD_00236,2,56000,112000
ORD_0020701,3,PROD_00368,1,27000,27000
ORD_0020702,1,PROD_00236,1,56000,56000
ORD_0020702,2,PROD_00396,1,12000,12000
ORD_0020703,1,PROD_00056,2,114000,228000
ORD_0020704,1,PROD_00236,1,56000,56000
ORD_0020704,2,PROD_00423,1,10000,10000
ORD_0020705,1,PROD_00093,1,142000,142000
ORD_0020706,1,PROD_00124,2,13000,26000
ORD_0020707,1,PROD_00395,1,5000,5000
ORD_0020707,2,PROD_00233,1,14000,14000
ORD_0020708,1,PROD_00067,1,27000,27000
ORD_0020708,2,PROD_00236,1,56000,56000
ORD_0020708,3,PROD_00368,1,27000,27000
ORD_0020709,1,PROD_00403,2,20000,40000
ORD_0020710,1,PROD_00395,1,5000,5000
ORD_0020710,2,PROD_00431,1,180000,180000
ORD_0020711,1,PROD_00298,1,96000,96000
ORD_0020711,2,PROD_00481,1,10000,10000
ORD_0020711,3,PROD_00411,1,23000,23000
ORD_0020712,1,PROD_00484,1,27000,27000
ORD_0020713,1,PROD_00424,1,22000,22000
ORD_0020713,2,PROD_00236,3,56000,168000
ORD_0020714,1,PROD_00146,1,14000,14000
ORD_0020714,2,PROD_00236,1,56000,56000
ORD_0020715,1,PROD_00236,2,56000,112000
ORD_0020715,2,PROD_00347,2,31000,62000
ORD_0020715,3,PROD_00370,1,37000,37000
ORD_0020716,1,PROD_00236,1,56000,56000
ORD_0020716,2,PROD_00276,1,136000,136000
ORD_0020716,3,PROD_00409,1,6000,6000
ORD_0020717,1,PROD_00286,1,194000,194000
ORD_0020718,1,PROD_00462,1,32000,32000
ORD_0020719,1,PROD_00043,1,135000,135000
ORD_0020719,2,PROD_00178,1,23000,23000
ORD_0020720,1,PROD_00368,1,27000,27000
ORD_0020721,1,PROD_00322,1,16000,16000
ORD_0020721,2,PROD_00236,1,56000,56000
ORD_0020721,3,PROD_00251,1,54000,54000
ORD_0020721,4,PROD_00403,1,20000,20000
ORD_0020722,1,PROD_00236,1,56000,56000
ORD_0020723,1,PROD_00236,3,56000,168000
ORD_0020724,1,PROD_00283,1,328000,328000
ORD_0020725,1,PROD_00185,2,45000,90000
ORD_0020725,2,PROD_00178,1,23000,23000
ORD_0020726,1,PROD_00133,1,26000,26000
ORD_0020726,2,PROD_00210,1,69000,69000
ORD_0020727,1,PROD_00236,2,56000,112000
ORD_0020728,1,PROD_00236,1,56000,56000
ORD_0020729,1,PROD_00492,1,16000,16000
ORD_0020730,1,PROD_00462,2,32000,64000
ORD_0020730,2,PROD_00404,1,23000,23000
ORD_0020731,1,PROD_00185,1,45000,45000
ORD_0020731,2,PROD_00421,1,7000,7000
ORD_0020731,3,PROD_00475,1,22000,22000
ORD_0020732,1,PROD_00288,2,326000,652000
ORD_0020733,1,PROD_00283,1,328000,328000
ORD_0020733,2,PROD_00250,1,30000,30000
ORD_0020733,3,PROD_00251,1,54000,54000
ORD_0020734,1,PROD_00283,3,328000,984000
ORD_0020735,1,PROD_00236,1,56000,56000
ORD_0020736,1,PROD_00298,1,96000,96000
ORD_0020736,2,PROD_00051,1,34000,34000
ORD_0020737,1,PROD_00236,1,56000,56000
ORD_0020738,1,PROD_00185,2,45000,90000
ORD_0020739,1,PROD_00373,3,45000,135000
ORD_0020740,1,PROD_00236,2,56000,112000
ORD_0020740,2,PROD_00360,2,35000,70000
ORD_0020741,1,PROD_00192,1,26000,26000
ORD_0020741,2,PROD_00403,1,20000,20000
ORD_0020741,3,PROD_00051,1,34000,34000
ORD_0020742,1,PROD_00250,1,30000,30000
ORD_0020743,1,PROD_00236,2,56000,112000
ORD_0020743,2,PROD_00250,2,30000,60000
ORD_0020744,1,PROD_00076,1,139000,139000
ORD_0020744,2,PROD_00347,1,31000,31000
ORD_0020744,3,PROD_00236,1,56000,56000
ORD_0020745,1,PROD_00067,1,27000,27000
ORD_0020746,1,PROD_00229,1,20000,20000
ORD_0020746,2,PROD_00238,1,46000,46000
ORD_0020747,1,PROD_00129,2,32000,64000
ORD_0020747,2,PROD_00291,1,389000,389000
ORD_0020748,1,PROD_00006,2,70000,140000
ORD_0020749,1,PROD_00305,1,284000,284000
ORD_0020750,1,PROD_00015,2,75000,150000
ORD_0020750,2,PROD_00236,1,56000,56000
ORD_0020750,3,PROD_00347,1,31000,31000
ORD_0020750,4,PROD_00451,1,30000,30000
ORD_0020750,5,PROD_00250,1,30000,30000
ORD_0020751,1,PROD_00029,1,134000,134000
ORD_0020751,2,PROD_00215,1,10000,10000
ORD_0020751,3,PROD_00185,1,45000,45000
ORD_0020751,4,PROD_00255,1,49000,49000
ORD_0020752,1,PROD_00406,1,27000,27000
ORD_0020753,1,PROD_00236,1,56000,56000
ORD_0020754,1,PROD_00370,1,37000,37000
ORD_0020755,1,PROD_00236,1,56000,56000
ORD_0020756,1,PROD_00418,1,23000,23000
ORD_0020757,1,PROD_00288,1,326000,326000
ORD_0020758,1,PROD_00336,1,14000,14000
ORD_0020758,2,PROD_00368,1,27000,27000
ORD_0020758,3,PROD_00236,1,56000,56000
ORD_0020758,4,PROD_00370,1,37000,37000
ORD_0020758,5,PROD_00285,1,208000,208000
ORD_0020759,1,PROD_00236,1,56000,56000
ORD_0020760,1,PROD_00236,2,56000,112000
ORD_0020761,1,PROD_00236,1,56000,56000
ORD_0020761,2,PROD_00115,1,78000,78000
ORD_0020762,1,PROD_00236,1,56000,56000
ORD_0020763,1,PROD_00215,1,10000,10000
ORD_0020764,1,PROD_00198,1,21000,21000
ORD_0020764,2,PROD_00418,1,23000,23000
ORD_0020765,1,PROD_00085,1,80000,80000
ORD_0020766,1,PROD_00403,2,20000,40000
ORD_0020766,2,PROD_00236,3,56000,168000
ORD_0020766,3,PROD_00229,1,20000,20000
ORD_0020767,1,PROD_00349,1,18000,18000
ORD_0020768,1,PROD_00103,1,106000,106000
ORD_0020769,1,PROD_00236,1,56000,56000
ORD_0020770,1,PROD_00236,1,56000,56000
ORD_0020770,2,PROD_00051,1,34000,34000
ORD_0020771,1,PROD_00369,1,6000,6000
ORD_0020772,1,PROD_00235,3,69000,207000
ORD_0020772,2,PROD_00085,1,80000,80000
ORD_0020773,1,PROD_00236,3,56000,168000
ORD_0020774,1,PROD_00235,2,69000,138000
ORD_0020775,1,PROD_00304,2,246000,492000
ORD_0020776,1,PROD_00336,1,14000,14000
ORD_0020777,1,PROD_00170,1,57000,57000
ORD_0020777,2,PROD_00401,1,11000,11000
ORD_0020778,1,PROD_00236,1,56000,56000
ORD_0020778,2,PROD_00204,1,46000,46000
ORD_0020778,3,PROD_00185,2,45000,90000
ORD_0020778,4,PROD_00250,2,30000,60000
ORD_0020779,1,PROD_00250,2,30000,60000
ORD_0020779,2,PROD_00236,2,56000,112000
ORD_0020779,3,PROD_00230,1,37000,37000
ORD_0020779,4,PROD_00368,1,27000,27000
ORD_0020779,5,PROD_00350,1,37000,37000
ORD_0020780,1,PROD_00161,1,99000,99000
ORD_0020780,2,PROD_00288,1,326000,326000
ORD_0020781,1,PROD_00074,1,135000,135000
ORD_0020782,1,PROD_00233,1,14000,14000
ORD_0020783,1,PROD_00077,1,55000,55000
ORD_0020784,1,PROD_00395,2,5000,10000
ORD_0020785,1,PROD_00250,1,30000,30000
ORD_0020786,1,PROD_00185,1,45000,45000
ORD_0020787,1,PROD_00368,1,27000,27000
ORD_0020787,2,PROD_00076,3,139000,417000
ORD_0020788,1,PROD_00236,2,56000,112000
ORD_0020788,2,PROD_00336,1,14000,14000
ORD_0020789,1,PROD_00368,1,27000,27000
ORD_0020789,2,PROD_00241,1,55000,55000
ORD_0020789,3,PROD_00079,1,77000,77000
ORD_0020789,4,PROD_00279,3,154000,462000
ORD_0020790,1,PROD_00236,1,56000,56000
ORD_0020791,1,PROD_00285,1,208000,208000
ORD_0020792,1,PROD_00236,1,56000,56000
ORD_0020792,2,PROD_00073,1,18000,18000
ORD_0020793,1,PROD_00159,1,63000,63000
ORD_0020794,1,PROD_00076,2,139000,278000
ORD_0020795,1,PROD_00241,1,55000,55000
ORD_0020796,1,PROD_00272,1,76000,76000
ORD_0020796,2,PROD_00395,1,5000,5000
ORD_0020797,1,PROD_00310,1,489000,489000
ORD_0020798,1,PROD_00182,1,62000,62000
ORD_0020798,2,PROD_00423,1,10000,10000
ORD_0020799,1,PROD_00403,1,20000,20000
ORD_0020799,2,PROD_00408,1,16000,16000
ORD_0020800,1,PROD_00124,1,13000,13000
ORD_0020800,2,PROD_00400,1,16000,16000
ORD_0020801,1,PROD_00291,1,389000,389000
ORD_0020802,1,PROD_00236,1,56000,56000
ORD_0020803,1,PROD_00494,1,13000,13000
ORD_0020804,1,PROD_00076,1,139000,139000
ORD_0020805,1,PROD_00236,3,56000,168000
ORD_0020805,2,PROD_00233,2,14000,28000
ORD_0020805,3,PROD_00403,1,20000,20000
ORD_0020805,4,PROD_00309,2,446000,892000
ORD_0020806,1,PROD_00208,1,55000,55000
ORD_0020806,2,PROD_00236,1,56000,56000
ORD_0020807,1,PROD_00074,1,135000,135000
ORD_0020808,1,PROD_00240,1,76000,76000
ORD_0020809,1,PROD_00479,1,20000,20000
ORD_0020810,1,PROD_00135,1,54000,54000
ORD_0020810,2,PROD_00293,1,468000,468000
ORD_0020811,1,PROD_00236,1,56000,56000
ORD_0020812,1,PROD_00451,2,30000,60000
ORD_0020813,1,PROD_00236,1,56000,56000
ORD_0020814,1,PROD_00224,2,59000,118000
ORD_0020814,2,PROD_00312,1,475000,475000
ORD_0020815,1,PROD_00236,1,56000,56000
ORD_0020816,1,PROD_00150,1,84000,84000
ORD_0020817,1,PROD_00336,3,14000,42000
ORD_0020817,2,PROD_00013,1,80000,80000
ORD_0020817,3,PROD_00368,1,27000,27000
ORD_0020817,4,PROD_00089,1,46000,46000
ORD_0020818,1,PROD_00369,2,6000,12000
ORD_0020819,1,PROD_00236,1,56000,56000
ORD_0020820,1,PROD_00250,1,30000,30000
ORD_0020821,1,PROD_00236,1,56000,56000
ORD_0020822,1,PROD_00414,1,18000,18000
ORD_0020823,1,PROD_00224,2,59000,118000
ORD_0020823,2,PROD_00236,1,56000,56000
ORD_0020823,3,PROD_00250,1,30000,30000
ORD_0020824,1,PROD_00306,1,57000,57000
ORD_0020825,1,PROD_00347,1,31000,31000
ORD_0020825,2,PROD_00395,1,5000,5000
ORD_0020826,1,PROD_00076,1,139000,139000
ORD_0020826,2,PROD_00236,3,56000,168000
ORD_0020826,3,PROD_00058,1,55000,55000
ORD_0020826,4,PROD_00210,1,69000,69000
ORD_0020826,5,PROD_00134,1,32000,32000
ORD_0020827,1,PROD_00187,1,33000,33000
ORD_0020828,1,PROD_00110,1,137000,137000
ORD_0020828,2,PROD_00132,1,86000,86000
ORD_0020829,1,PROD_00229,1,20000,20000
ORD_0020829,2,PROD_00288,2,326000,652000
ORD_0020829,3,PROD_00250,1,30000,30000
ORD_0020830,1,PROD_00234,1,61000,61000
ORD_0020830,2,PROD_00475,1,22000,22000
ORD_0020831,1,PROD_00250,1,30000,30000
ORD_0020832,1,PROD_00234,1,61000,61000
ORD_0020832,2,PROD_00065,1,24000,24000
ORD_0020832,3,PROD_00247,3,31000,93000
ORD_0020832,4,PROD_00150,1,84000,84000
ORD_0020833,1,PROD_00236,1,56000,56000
ORD_0020834,1,PROD_00185,3,45000,135000
ORD_0020835,1,PROD_00067,2,27000,54000
ORD_0020835,2,PROD_00403,1,20000,20000
ORD_0020835,3,PROD_00055,3,52000,156000
ORD_0020835,4,PROD_00347,1,31000,31000
ORD_0020836,1,PROD_00368,1,27000,27000
ORD_0020837,1,PROD_00236,1,56000,56000
ORD_0020838,1,PROD_00437,3,79000,237000
ORD_0020839,1,PROD_00408,1,16000,16000
ORD_0020839,2,PROD_00240,1,76000,76000
ORD_0020840,1,PROD_00250,1,30000,30000
ORD_0020840,2,PROD_00133,1,26000,26000
ORD_0020840,3,PROD_00236,1,56000,56000
ORD_0020841,1,PROD_00013,1,80000,80000
ORD_0020841,2,PROD_00074,1,135000,135000
ORD_0020842,1,PROD_00201,1,17000,17000
ORD_0020843,1,PROD_00242,1,29000,29000
ORD_0020844,1,PROD_00051,2,34000,68000
ORD_0020845,1,PROD_00347,1,31000,31000
ORD_0020846,1,PROD_00478,1,25000,25000
ORD_0020847,1,PROD_00113,1,103000,103000
ORD_0020847,2,PROD_00067,1,27000,27000
ORD_0020848,1,PROD_00185,1,45000,45000
ORD_0020849,1,PROD_00051,1,34000,34000
ORD_0020850,1,PROD_00051,1,34000,34000
ORD_0020850,2,PROD_00368,1,27000,27000
ORD_0020850,3,PROD_00236,1,56000,56000
ORD_0020850,4,PROD_00395,1,5000,5000
ORD_0020850,5,PROD_00314,1,272000,272000
ORD_0020851,1,PROD_00236,2,56000,112000
ORD_0020852,1,PROD_00440,1,43000,43000
ORD_0020853,1,PROD_00104,1,137000,137000
ORD_0020854,1,PROD_00031,2,72000,144000
ORD_0020855,1,PROD_00003,1,119000,119000
ORD_0020856,1,PROD_00100,1,128000,128000
ORD_0020857,1,PROD_00370,1,37000,37000
ORD_0020858,1,PROD_00347,1,31000,31000
ORD_0020859,1,PROD_00395,1,5000,5000
ORD_0020860,1,PROD_00460,1,111000,111000
ORD_0020861,1,PROD_00236,1,56000,56000
ORD_0020862,1,PROD_00261,1,11000,11000
ORD_0020862,2,PROD_00347,1,31000,31000
ORD_0020862,3,PROD_00137,1,40000,40000
ORD_0020862,4,PROD_00236,1,56000,56000
ORD_0020863,1,PROD_00370,1,37000,37000
ORD_0020863,2,PROD_00236,1,56000,56000
ORD_0020864,1,PROD_00283,1,328000,328000
ORD_0020865,1,PROD_00011,1,56000,56000
ORD_0020865,2,PROD_00236,1,56000,56000
ORD_0020865,3,PROD_00421,1,7000,7000
ORD_0020866,1,PROD_00236,2,56000,112000
ORD_0020867,1,PROD_00175,2,74000,148000
ORD_0020868,1,PROD_00283,1,328000,328000
ORD_0020868,2,PROD_00463,3,186000,558000
ORD_0020869,1,PROD_00236,1,56000,56000
ORD_0020870,1,PROD_00236,1,56000,56000
ORD_0020870,2,PROD_00408,3,16000,48000
ORD_0020870,3,PROD_00347,1,31000,31000
ORD_0020871,1,PROD_00481,1,10000,10000
ORD_0020872,1,PROD_00403,1,20000,20000
ORD_0020873,1,PROD_00293,1,468000,468000
ORD_0020874,1,PROD_00236,1,56000,56000
ORD_0020875,1,PROD_00236,1,56000,56000
ORD_0020876,1,PROD_00236,2,56000,112000
ORD_0020877,1,PROD_00078,1,29000,29000
ORD_0020877,2,PROD_00134,1,32000,32000
ORD_0020878,1,PROD_00013,1,80000,80000
ORD_0020878,2,PROD_00201,1,17000,17000
ORD_0020878,3,PROD_00250,1,30000,30000
ORD_0020879,1,PROD_00059,1,106000,106000
ORD_0020880,1,PROD_00135,1,54000,54000
ORD_0020881,1,PROD_00236,1,56000,56000
ORD_0020881,2,PROD_00200,1,77000,77000
ORD_0020881,3,PROD_00074,1,135000,135000
ORD_0020882,1,PROD_00236,1,56000,56000
ORD_0020882,2,PROD_00234,1,61000,61000
ORD_0020883,1,PROD_00071,1,64000,64000
ORD_0020883,2,PROD_00236,1,56000,56000
ORD_0020883,3,PROD_00215,2,10000,20000
ORD_0020884,1,PROD_00431,1,180000,180000
ORD_0020885,1,PROD_00236,1,56000,56000
ORD_0020885,2,PROD_00185,1,45000,45000
ORD_0020886,1,PROD_00312,1,475000,475000
ORD_0020886,2,PROD_00074,1,135000,135000
ORD_0020886,3,PROD_00409,1,6000,6000
ORD_0020886,4,PROD_00056,2,114000,228000
ORD_0020887,1,PROD_00236,1,56000,56000
ORD_0020888,1,PROD_00247,1,31000,31000
ORD_0020889,1,PROD_00236,1,56000,56000
ORD_0020890,1,PROD_00424,1,22000,22000
ORD_0020891,1,PROD_00335,2,16000,32000
ORD_0020892,1,PROD_00236,2,56000,112000
ORD_0020892,2,PROD_00347,2,31000,62000
ORD_0020892,3,PROD_00146,1,14000,14000
ORD_0020893,1,PROD_00395,2,5000,10000
ORD_0020893,2,PROD_00056,2,114000,228000
ORD_0020894,1,PROD_00313,1,67000,67000
ORD_0020895,1,PROD_00271,2,236000,472000
ORD_0020895,2,PROD_00403,1,20000,20000
ORD_0020895,3,PROD_00250,2,30000,60000
