order_id,payment_method,subtotal,shipping_fee,discount,total_amount
ORD_0015335,네이버페이,533000,0,43800.0,489200.0
ORD_0015336,카카오페이,56000,0,7400.0,48600.0
ORD_0015337,신용카드,181000,0,0.0,181000.0
ORD_0015338,신용카드,210000,0,0.0,210000.0
ORD_0015339,신용카드,233000,0,0.0,233000.0
ORD_0015340,무통장입금,86000,0,6500.0,79500.0
ORD_0015341,카카오페이,301000,0,18600.0,282400.0
ORD_0015342,신용카드,27000,3000,0.0,30000.0
ORD_0015343,카카오페이,118000,0,0.0,118000.0
ORD_0015344,신용카드,148000,0,15800.0,132200.0
ORD_0015345,무통장입금,25000,3000,0.0,28000.0
ORD_0015346,휴대폰결제,27000,3000,0.0,30000.0
ORD_0015347,카카오페이,124000,0,8300.0,115700.0
ORD_0015348,토스페이,67000,0,0.0,67000.0
ORD_0015349,신용카드,59000,0,0.0,59000.0
ORD_0015350,무통장입금,194000,0,0.0,194000.0
ORD_0015351,카카오페이,55000,0,0.0,55000.0
ORD_0015352,카카오페이,78000,0,0.0,78000.0
ORD_0015353,무통장입금,539000,0,0.0,539000.0
ORD_0015354,신용카드,156000,0,0.0,156000.0
ORD_0015355,네이버페이,531000,0,0.0,531000.0
ORD_0015356,카카오페이,31000,3000,0.0,34000.0
ORD_0015357,네이버페이,122000,0,0.0,122000.0
ORD_0015358,네이버페이,138000,0,14900.0,123100.0
ORD_0015359,신용카드,20000,3000,0.0,23000.0
ORD_0015360,휴대폰결제,194000,0,12300.0,181700.0
ORD_0015361,신용카드,137000,0,20400.0,116600.0
ORD_0015362,카카오페이,389000,0,45500.0,343500.0
ORD_0015363,휴대폰결제,25000,3000,3300.0,24700.0
ORD_0015364,카카오페이,175000,0,0.0,175000.0
ORD_0015365,신용카드,20000,3000,2700.0,20300.0
ORD_0015366,카카오페이,56000,0,0.0,56000.0
ORD_0015367,신용카드,32000,3000,0.0,35000.0
ORD_0015368,네이버페이,30000,3000,0.0,33000.0
ORD_0015369,카카오페이,56000,0,0.0,56000.0
ORD_0015370,신용카드,1141000,0,0.0,1141000.0
ORD_0015371,토스페이,143000,0,0.0,143000.0
ORD_0015372,신용카드,21000,3000,2300.0,21700.0
ORD_0015373,신용카드,184000,0,0.0,184000.0
ORD_0015374,카카오페이,56000,0,0.0,56000.0
ORD_0015375,신용카드,32000,3000,3200.0,31800.0
ORD_0015376,토스페이,261000,0,37500.0,223500.0
ORD_0015377,신용카드,94000,0,0.0,94000.0
ORD_0015378,네이버페이,302000,0,0.0,302000.0
ORD_0015379,카카오페이,46000,3000,0.0,49000.0
ORD_0015380,네이버페이,112000,0,0.0,112000.0
ORD_0015381,신용카드,465000,0,0.0,465000.0
ORD_0015382,신용카드,486000,0,42600.0,443400.0
ORD_0015383,카카오페이,15000,3000,0.0,18000.0
ORD_0015384,네이버페이,82000,0,0.0,82000.0
ORD_0015385,신용카드,220000,0,0.0,220000.0
ORD_0015386,무통장입금,112000,0,0.0,112000.0
ORD_0015387,카카오페이,107000,0,0.0,107000.0
ORD_0015388,네이버페이,172000,0,0.0,172000.0
ORD_0015389,토스페이,455000,0,0.0,455000.0
ORD_0015390,네이버페이,99000,0,0.0,99000.0
ORD_0015391,카카오페이,468000,0,0.0,468000.0
ORD_0015392,네이버페이,168000,0,0.0,168000.0
ORD_0015393,신용카드,39000,3000,5800.0,36200.0
ORD_0015394,네이버페이,63000,0,0.0,63000.0
ORD_0015395,신용카드,189000,0,0.0,189000.0
ORD_0015396,신용카드,270000,0,27000.0,243000.0
ORD_0015397,무통장입금,166000,0,0.0,166000.0
ORD_0015398,신용카드,24000,3000,0.0,27000.0
ORD_0015399,카카오페이,118000,0,11900.0,106100.0
ORD_0015400,카카오페이,186000,0,0.0,186000.0
ORD_0015401,네이버페이,105000,0,10800.0,94200.0
ORD_0015402,카카오페이,56000,0,0.0,56000.0
ORD_0015403,토스페이,135000,0,8400.0,126600.0
ORD_0015404,신용카드,112000,0,0.0,112000.0
ORD_0015405,신용카드,11000,3000,0.0,14000.0
ORD_0015406,신용카드,53000,0,0.0,53000.0
ORD_0015407,토스페이,56000,0,0.0,56000.0
ORD_0015408,네이버페이,12000,3000,1000.0,14000.0
ORD_0015409,카카오페이,215000,0,0.0,215000.0
ORD_0015410,신용카드,14000,3000,0.0,17000.0
ORD_0015411,신용카드,420000,0,25100.0,394900.0
ORD_0015412,신용카드,112000,0,0.0,112000.0
ORD_0015413,카카오페이,66000,0,0.0,66000.0
ORD_0015414,네이버페이,76000,0,0.0,76000.0
ORD_0015415,신용카드,85000,0,0.0,85000.0
ORD_0015416,신용카드,13000,3000,0.0,16000.0
ORD_0015417,신용카드,31000,3000,0.0,34000.0
ORD_0015418,카카오페이,56000,0,3300.0,52700.0
ORD_0015419,카카오페이,64000,0,5400.0,58600.0
ORD_0015420,휴대폰결제,52000,0,6800.0,45200.0
ORD_0015421,신용카드,109000,0,0.0,109000.0
ORD_0015422,토스페이,159000,0,0.0,159000.0
ORD_0015423,네이버페이,56000,0,3500.0,52500.0
ORD_0015424,카카오페이,168000,0,0.0,168000.0
ORD_0015425,무통장입금,102000,0,0.0,102000.0
ORD_0015426,토스페이,178000,0,0.0,178000.0
ORD_0015427,신용카드,139000,0,0.0,139000.0
ORD_0015428,카카오페이,168000,0,11400.0,156600.0
ORD_0015429,네이버페이,14000,3000,0.0,17000.0
ORD_0015430,신용카드,344000,0,0.0,344000.0
ORD_0015431,무통장입금,126000,0,0.0,126000.0
ORD_0015432,무통장입금,54000,0,4800.0,49200.0
ORD_0015433,토스페이,253000,0,0.0,253000.0
ORD_0015434,휴대폰결제,416000,0,32000.0,384000.0
ORD_0015435,신용카드,542000,0,0.0,542000.0
ORD_0015436,토스페이,58000,0,0.0,58000.0
ORD_0015437,신용카드,112000,0,0.0,112000.0
ORD_0015438,신용카드,73000,0,0.0,73000.0
ORD_0015439,카카오페이,54000,0,0.0,54000.0
ORD_0015440,카카오페이,67000,0,0.0,67000.0
ORD_0015441,신용카드,16000,3000,0.0,19000.0
ORD_0015442,무통장입금,208000,0,0.0,208000.0
ORD_0015443,네이버페이,104000,0,0.0,104000.0
ORD_0015444,카카오페이,27000,3000,0.0,30000.0
ORD_0015445,카카오페이,15000,3000,0.0,18000.0
ORD_0015446,신용카드,56000,0,0.0,56000.0
ORD_0015447,네이버페이,16000,3000,0.0,19000.0
ORD_0015448,무통장입금,437000,0,0.0,437000.0
ORD_0015449,네이버페이,131000,0,0.0,131000.0
ORD_0015450,신용카드,135000,0,0.0,135000.0
ORD_0015451,카카오페이,85000,0,0.0,85000.0
ORD_0015452,신용카드,241000,0,16600.0,224400.0
ORD_0015453,토스페이,179000,0,0.0,179000.0
ORD_0015454,신용카드,143000,0,0.0,143000.0
ORD_0015455,무통장입금,299000,0,0.0,299000.0
ORD_0015456,카카오페이,136000,0,0.0,136000.0
ORD_0015457,무통장입금,31000,3000,0.0,34000.0
ORD_0015458,휴대폰결제,105000,0,0.0,105000.0
ORD_0015459,네이버페이,161000,0,19100.0,141900.0
ORD_0015460,신용카드,101000,0,0.0,101000.0
ORD_0015461,토스페이,10000,3000,0.0,13000.0
ORD_0015462,카카오페이,113000,0,0.0,113000.0
ORD_0015463,신용카드,154000,0,0.0,154000.0
ORD_0015464,네이버페이,328000,0,33200.0,294800.0
ORD_0015465,신용카드,418000,0,0.0,418000.0
ORD_0015466,무통장입금,76000,0,4100.0,71900.0
ORD_0015467,신용카드,66000,0,0.0,66000.0
ORD_0015468,카카오페이,183000,0,15400.0,167600.0
ORD_0015469,네이버페이,148000,0,0.0,148000.0
ORD_0015470,신용카드,54000,0,0.0,54000.0
ORD_0015471,신용카드,366000,0,0.0,366000.0
ORD_0015472,네이버페이,275000,0,0.0,275000.0
ORD_0015473,카카오페이,340000,0,0.0,340000.0
ORD_0015474,네이버페이,56000,0,0.0,56000.0
ORD_0015475,네이버페이,92000,0,0.0,92000.0
ORD_0015476,신용카드,112000,0,0.0,112000.0
ORD_0015477,토스페이,5000,3000,0.0,8000.0
ORD_0015478,카카오페이,652000,0,0.0,652000.0
ORD_0015479,신용카드,334000,0,22100.0,311900.0
ORD_0015480,신용카드,34000,3000,0.0,37000.0
ORD_0015481,토스페이,165000,0,12600.0,152400.0
ORD_0015482,신용카드,31000,3000,0.0,34000.0
ORD_0015483,무통장입금,93000,0,0.0,93000.0
ORD_0015484,신용카드,31000,3000,0.0,34000.0
ORD_0015485,네이버페이,324000,0,23200.0,300800.0
ORD_0015486,네이버페이,35000,3000,0.0,38000.0
ORD_0015487,토스페이,112000,0,11600.0,100400.0
ORD_0015488,휴대폰결제,66000,0,0.0,66000.0
ORD_0015489,신용카드,424000,0,0.0,424000.0
ORD_0015490,카카오페이,132000,0,0.0,132000.0
ORD_0015491,신용카드,168000,0,0.0,168000.0
ORD_0015492,휴대폰결제,10000,3000,700.0,12300.0
ORD_0015493,신용카드,111000,0,0.0,111000.0
ORD_0015494,신용카드,18000,3000,2400.0,18600.0
ORD_0015495,신용카드,174000,0,23800.0,150200.0
ORD_0015496,카카오페이,778000,0,112300.0,665700.0
ORD_0015497,카카오페이,135000,0,13300.0,121700.0
ORD_0015498,신용카드,102000,0,0.0,102000.0
ORD_0015499,카카오페이,27000,3000,2200.0,27800.0
ORD_0015500,카카오페이,37000,3000,0.0,40000.0
ORD_0015501,네이버페이,56000,0,0.0,56000.0
ORD_0015502,카카오페이,79000,0,7600.0,71400.0
ORD_0015503,신용카드,5000,3000,0.0,8000.0
ORD_0015504,토스페이,840000,0,79200.0,760800.0
ORD_0015505,네이버페이,76000,0,0.0,76000.0
ORD_0015506,신용카드,446000,0,55100.0,390900.0
ORD_0015507,신용카드,84000,0,0.0,84000.0
ORD_0015508,신용카드,32000,3000,4800.0,30200.0
ORD_0015509,카카오페이,134000,0,0.0,134000.0
ORD_0015510,카카오페이,56000,0,8300.0,47700.0
ORD_0015511,신용카드,112000,0,5700.0,106300.0
ORD_0015512,신용카드,10000,3000,0.0,13000.0
ORD_0015513,카카오페이,112000,0,0.0,112000.0
ORD_0015514,신용카드,63000,0,0.0,63000.0
ORD_0015515,카카오페이,56000,0,0.0,56000.0
ORD_0015516,신용카드,11000,3000,1200.0,12800.0
ORD_0015517,신용카드,1425000,0,0.0,1425000.0
ORD_0015518,신용카드,139000,0,12400.0,126600.0
ORD_0015519,휴대폰결제,27000,3000,4000.0,26000.0
ORD_0015520,카카오페이,91000,0,0.0,91000.0
ORD_0015521,카카오페이,88000,0,0.0,88000.0
ORD_0015522,신용카드,55000,0,5200.0,49800.0
ORD_0015523,카카오페이,135000,0,0.0,135000.0
ORD_0015524,신용카드,115000,0,0.0,115000.0
ORD_0015525,신용카드,112000,0,9300.0,102700.0
ORD_0015526,카카오페이,157000,0,22600.0,134400.0
ORD_0015527,신용카드,56000,0,5900.0,50100.0
ORD_0015528,네이버페이,56000,0,0.0,56000.0
ORD_0015529,카카오페이,412000,0,0.0,412000.0
ORD_0015530,무통장입금,138000,0,0.0,138000.0
ORD_0015531,토스페이,66000,0,9200.0,56800.0
ORD_0015532,신용카드,129000,0,0.0,129000.0
ORD_0015533,신용카드,30000,3000,0.0,33000.0
ORD_0015534,신용카드,56000,0,0.0,56000.0
ORD_0015535,네이버페이,147000,0,0.0,147000.0
ORD_0015536,신용카드,145000,0,21700.0,123300.0
ORD_0015537,카카오페이,328000,0,21200.0,306800.0
ORD_0015538,신용카드,83000,0,0.0,83000.0
ORD_0015539,신용카드,42000,3000,0.0,45000.0
ORD_0015540,신용카드,16000,3000,0.0,19000.0
ORD_0015541,신용카드,81000,0,5000.0,76000.0
ORD_0015542,신용카드,16000,3000,0.0,19000.0
ORD_0015543,신용카드,108000,0,0.0,108000.0
ORD_0015544,카카오페이,107000,0,0.0,107000.0
ORD_0015545,신용카드,169000,0,0.0,169000.0
ORD_0015546,휴대폰결제,143000,0,7900.0,135100.0
ORD_0015547,카카오페이,30000,3000,2000.0,31000.0
ORD_0015548,네이버페이,640000,0,0.0,640000.0
ORD_0015549,네이버페이,233000,0,0.0,233000.0
ORD_0015550,신용카드,56000,0,0.0,56000.0
ORD_0015551,휴대폰결제,101000,0,0.0,101000.0
ORD_0015552,신용카드,521000,0,0.0,521000.0
ORD_0015553,네이버페이,216000,0,30700.0,185300.0
ORD_0015554,신용카드,326000,0,0.0,326000.0
ORD_0015555,카카오페이,16000,3000,1900.0,17100.0
ORD_0015556,카카오페이,116000,0,0.0,116000.0
ORD_0015557,휴대폰결제,368000,0,0.0,368000.0
ORD_0015558,신용카드,56000,0,0.0,56000.0
ORD_0015559,무통장입금,56000,0,5800.0,50200.0
ORD_0015560,신용카드,11000,3000,700.0,13300.0
ORD_0015561,토스페이,185000,0,25700.0,159300.0
ORD_0015562,토스페이,16000,3000,0.0,19000.0
ORD_0015563,신용카드,120000,0,16600.0,103400.0
ORD_0015564,신용카드,24000,3000,0.0,27000.0
ORD_0015565,카카오페이,86000,0,0.0,86000.0
ORD_0015566,네이버페이,202000,0,0.0,202000.0
ORD_0015567,휴대폰결제,16000,3000,1500.0,17500.0
ORD_0015568,신용카드,18000,3000,0.0,21000.0
ORD_0015569,네이버페이,129000,0,0.0,129000.0
ORD_0015570,신용카드,492000,0,0.0,492000.0
ORD_0015571,네이버페이,247000,0,30400.0,216600.0
ORD_0015572,네이버페이,154000,0,0.0,154000.0
ORD_0015573,신용카드,168000,0,0.0,168000.0
ORD_0015574,휴대폰결제,134000,0,0.0,134000.0
ORD_0015575,신용카드,46000,3000,0.0,49000.0
ORD_0015576,토스페이,64000,0,0.0,64000.0
ORD_0015577,신용카드,27000,3000,3500.0,26500.0
ORD_0015578,신용카드,117000,0,0.0,117000.0
ORD_0015579,신용카드,168000,0,18600.0,149400.0
ORD_0015580,카카오페이,81000,0,0.0,81000.0
ORD_0015581,토스페이,555000,0,0.0,555000.0
ORD_0015582,무통장입금,7000,3000,0.0,10000.0
ORD_0015583,신용카드,1111000,0,0.0,1111000.0
ORD_0015584,휴대폰결제,15000,3000,1400.0,16600.0
ORD_0015585,네이버페이,115000,0,0.0,115000.0
ORD_0015586,네이버페이,228000,0,0.0,228000.0
ORD_0015587,토스페이,193000,0,14700.0,178300.0
ORD_0015588,신용카드,56000,0,4800.0,51200.0
ORD_0015589,무통장입금,194000,0,11500.0,182500.0
ORD_0015590,신용카드,16000,3000,0.0,19000.0
ORD_0015591,휴대폰결제,263000,0,0.0,263000.0
ORD_0015592,토스페이,55000,0,0.0,55000.0
ORD_0015593,토스페이,390000,0,0.0,390000.0
ORD_0015594,신용카드,598000,0,61700.0,536300.0
ORD_0015595,휴대폰결제,31000,3000,0.0,34000.0
ORD_0015596,신용카드,653000,0,0.0,653000.0
ORD_0015597,신용카드,357000,0,0.0,357000.0
ORD_0015598,신용카드,123000,0,10500.0,112500.0
ORD_0015599,신용카드,76000,0,4000.0,72000.0
ORD_0015600,카카오페이,12000,3000,1300.0,13700.0
ORD_0015601,네이버페이,539000,0,0.0,539000.0
ORD_0015602,신용카드,61000,0,8300.0,52700.0
ORD_0015603,신용카드,101000,0,0.0,101000.0
ORD_0015604,카카오페이,328000,0,28300.0,299700.0
ORD_0015605,신용카드,20000,3000,0.0,23000.0
ORD_0015606,신용카드,159000,0,13800.0,145200.0
ORD_0015607,카카오페이,305000,0,0.0,305000.0
ORD_0015608,신용카드,84000,0,0.0,84000.0
ORD_0015609,카카오페이,46000,3000,3300.0,45700.0
ORD_0015610,신용카드,343000,0,0.0,343000.0
ORD_0015611,신용카드,110000,0,11200.0,98800.0
ORD_0015612,카카오페이,222000,0,0.0,222000.0
ORD_0015613,신용카드,168000,0,0.0,168000.0
ORD_0015614,네이버페이,149000,0,0.0,149000.0
ORD_0015615,신용카드,153000,0,0.0,153000.0
ORD_0015616,신용카드,13000,3000,0.0,16000.0
ORD_0015617,신용카드,135000,0,8200.0,126800.0
ORD_0015618,신용카드,56000,0,7000.0,49000.0
ORD_0015619,카카오페이,63000,0,0.0,63000.0
ORD_0015620,카카오페이,325000,0,0.0,325000.0
ORD_0015621,신용카드,32000,3000,0.0,35000.0
ORD_0015622,신용카드,1011000,0,0.0,1011000.0
ORD_0015623,무통장입금,97000,0,0.0,97000.0
ORD_0015624,네이버페이,1413000,0,132700.0,1280300.0
ORD_0015625,토스페이,56000,0,7900.0,48100.0
ORD_0015626,신용카드,74000,0,0.0,74000.0
ORD_0015627,토스페이,98000,0,0.0,98000.0
ORD_0015628,신용카드,114000,0,0.0,114000.0
ORD_0015629,네이버페이,258000,0,0.0,258000.0
ORD_0015630,신용카드,56000,0,0.0,56000.0
ORD_0015631,네이버페이,16000,3000,2400.0,16600.0
ORD_0015632,신용카드,165000,0,0.0,165000.0
ORD_0015633,카카오페이,52000,0,6100.0,45900.0
ORD_0015634,신용카드,92000,0,0.0,92000.0
ORD_0015635,토스페이,56000,0,0.0,56000.0
ORD_0015636,카카오페이,56000,0,0.0,56000.0
ORD_0015637,카카오페이,20000,3000,1100.0,21900.0
ORD_0015638,신용카드,56000,0,0.0,56000.0
ORD_0015639,토스페이,72000,0,0.0,72000.0
ORD_0015640,카카오페이,1031000,0,0.0,1031000.0
ORD_0015641,신용카드,148000,0,0.0,148000.0
ORD_0015642,신용카드,390000,0,0.0,390000.0
ORD_0015643,신용카드,342000,0,0.0,342000.0
ORD_0015644,토스페이,491000,0,0.0,491000.0
ORD_0015645,카카오페이,86000,0,0.0,86000.0
ORD_0015646,네이버페이,46000,3000,3500.0,45500.0
ORD_0015647,카카오페이,168000,0,15000.0,153000.0
ORD_0015648,신용카드,25000,3000,3000.0,25000.0
ORD_0015649,카카오페이,55000,0,0.0,55000.0
ORD_0015650,네이버페이,241000,0,0.0,241000.0
ORD_0015651,토스페이,169000,0,20100.0,148900.0
ORD_0015652,네이버페이,56000,0,0.0,56000.0
ORD_0015653,신용카드,56000,0,0.0,56000.0
ORD_0015654,카카오페이,139000,0,0.0,139000.0
ORD_0015655,신용카드,16000,3000,2200.0,16800.0
ORD_0015656,신용카드,596000,0,0.0,596000.0
ORD_0015657,신용카드,174000,0,19600.0,154400.0
ORD_0015658,네이버페이,37000,3000,0.0,40000.0
ORD_0015659,카카오페이,10000,3000,0.0,13000.0
ORD_0015660,신용카드,224000,0,0.0,224000.0
ORD_0015661,신용카드,195000,0,20400.0,174600.0
ORD_0015662,토스페이,86000,0,10000.0,76000.0
ORD_0015663,신용카드,299000,0,15600.0,283400.0
ORD_0015664,휴대폰결제,14000,3000,2000.0,15000.0
ORD_0015665,신용카드,45000,3000,0.0,48000.0
ORD_0015666,신용카드,183000,0,19900.0,163100.0
ORD_0015667,신용카드,284000,0,0.0,284000.0
ORD_0015668,무통장입금,164000,0,22000.0,142000.0
ORD_0015669,카카오페이,195000,0,0.0,195000.0
ORD_0015670,신용카드,30000,3000,0.0,33000.0
ORD_0015671,신용카드,112000,0,15600.0,96400.0
ORD_0015672,신용카드,12000,3000,1500.0,13500.0
ORD_0015673,네이버페이,71000,0,0.0,71000.0
ORD_0015674,토스페이,11000,3000,0.0,14000.0
ORD_0015675,네이버페이,141000,0,0.0,141000.0
ORD_0015676,신용카드,56000,0,0.0,56000.0
ORD_0015677,카카오페이,157000,0,0.0,157000.0
ORD_0015678,신용카드,44000,3000,0.0,47000.0
ORD_0015679,네이버페이,56000,0,4500.0,51500.0
ORD_0015680,토스페이,180000,0,0.0,180000.0
ORD_0015681,신용카드,31000,3000,0.0,34000.0
ORD_0015682,토스페이,96000,0,8000.0,88000.0
ORD_0015683,신용카드,100000,0,0.0,100000.0
ORD_0015684,신용카드,294000,0,39000.0,255000.0
ORD_0015685,신용카드,133000,0,0.0,133000.0
ORD_0015686,신용카드,1167000,0,0.0,1167000.0
ORD_0015687,신용카드,56000,0,0.0,56000.0
ORD_0015688,네이버페이,158000,0,0.0,158000.0
ORD_0015689,카카오페이,56000,0,0.0,56000.0
ORD_0015690,신용카드,6000,3000,0.0,9000.0
ORD_0015691,신용카드,199000,0,0.0,199000.0
ORD_0015692,신용카드,135000,0,0.0,135000.0
ORD_0015693,토스페이,168000,0,0.0,168000.0
ORD_0015694,신용카드,56000,0,0.0,56000.0
ORD_0015695,신용카드,40000,3000,2500.0,40500.0
ORD_0015696,카카오페이,56000,0,0.0,56000.0
ORD_0015697,카카오페이,448000,0,0.0,448000.0
ORD_0015698,신용카드,25000,3000,0.0,28000.0
ORD_0015699,네이버페이,465000,0,0.0,465000.0
ORD_0015700,카카오페이,21000,3000,0.0,24000.0
ORD_0015701,신용카드,376000,0,0.0,376000.0
ORD_0015702,카카오페이,94000,0,9200.0,84800.0
ORD_0015703,토스페이,93000,0,8300.0,84700.0
ORD_0015704,카카오페이,36000,3000,3400.0,35600.0
ORD_0015705,신용카드,382000,0,0.0,382000.0
ORD_0015706,신용카드,61000,0,0.0,61000.0
ORD_0015707,신용카드,30000,3000,0.0,33000.0
ORD_0015708,카카오페이,414000,0,0.0,414000.0
ORD_0015709,네이버페이,31000,3000,2700.0,31300.0
ORD_0015710,신용카드,1158000,0,0.0,1158000.0
ORD_0015711,신용카드,16000,3000,1300.0,17700.0
ORD_0015712,휴대폰결제,5000,3000,300.0,7700.0
ORD_0015713,토스페이,56000,0,0.0,56000.0
ORD_0015714,무통장입금,100000,0,0.0,100000.0
ORD_0015715,신용카드,45000,3000,0.0,48000.0
ORD_0015716,카카오페이,5000,3000,0.0,8000.0
ORD_0015717,카카오페이,23000,3000,0.0,26000.0
ORD_0015718,신용카드,16000,3000,0.0,19000.0
ORD_0015719,신용카드,191000,0,0.0,191000.0
ORD_0015720,무통장입금,112000,0,0.0,112000.0
ORD_0015721,카카오페이,68000,0,8200.0,59800.0
ORD_0015722,카카오페이,1131000,0,0.0,1131000.0
ORD_0015723,신용카드,193000,0,0.0,193000.0
ORD_0015724,신용카드,28000,3000,0.0,31000.0
ORD_0015725,신용카드,56000,0,0.0,56000.0
ORD_0015726,신용카드,26000,3000,0.0,29000.0
ORD_0015727,신용카드,40000,3000,0.0,43000.0
ORD_0015728,토스페이,280000,0,22400.0,257600.0
ORD_0015729,신용카드,457000,0,61400.0,395600.0
ORD_0015730,신용카드,56000,0,0.0,56000.0
ORD_0015731,신용카드,14000,3000,0.0,17000.0
ORD_0015732,신용카드,276000,0,0.0,276000.0
ORD_0015733,네이버페이,16000,3000,0.0,19000.0
ORD_0015734,카카오페이,20000,3000,2500.0,20500.0
ORD_0015735,네이버페이,56000,0,0.0,56000.0
ORD_0015736,카카오페이,50000,0,0.0,50000.0
ORD_0015737,신용카드,56000,0,0.0,56000.0
ORD_0015738,네이버페이,355000,0,0.0,355000.0
ORD_0015739,신용카드,1226000,0,0.0,1226000.0
ORD_0015740,신용카드,16000,3000,2200.0,16800.0
ORD_0015741,토스페이,56000,0,7000.0,49000.0
ORD_0015742,신용카드,112000,0,0.0,112000.0
ORD_0015743,무통장입금,160000,0,12200.0,147800.0
ORD_0015744,신용카드,21000,3000,0.0,24000.0
ORD_0015745,신용카드,382000,0,0.0,382000.0
ORD_0015746,카카오페이,633000,0,0.0,633000.0
ORD_0015747,신용카드,328000,0,0.0,328000.0
ORD_0015748,신용카드,169000,0,0.0,169000.0
ORD_0015749,신용카드,144000,0,0.0,144000.0
ORD_0015750,신용카드,357000,0,24000.0,333000.0
ORD_0015751,신용카드,63000,0,3800.0,59200.0
ORD_0015752,무통장입금,349000,0,42300.0,306700.0
ORD_0015753,신용카드,249000,0,0.0,249000.0
ORD_0015754,카카오페이,138000,0,12700.0,125300.0
ORD_0015755,신용카드,112000,0,13500.0,98500.0
